,cmte_id,cmte_nm,name,file_year,other_id,sum
3481,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0OH04093,92.0
3482,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0OH05074,92.0
3483,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0OH10116,92.0
3484,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0OH11098,92.0
3485,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0OH14084,92.0
3486,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0OK05205,92.0
3487,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0OR01194,92.0
3488,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0OR03174,92.0
3489,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0OR04107,92.0
3490,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0OR05104,92.0
3491,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0PA01325,92.0
3492,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0PA03347,92.0
3493,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0PA04279,92.0
3494,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0PA05094,92.0
3495,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0PA06167,92.0
3496,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0PA07132,92.0
3497,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0PA10110,92.0
3498,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0PA16034,92.0
3499,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0PA17115,92.0
3500,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0RI01073,92.0
3501,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0SC01394,92.0
3502,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0SC05056,92.0
3503,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0SC06237,92.0
3504,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX02106,92.0
3505,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX03120,92.0
3506,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX06099,92.0
3507,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX07170,92.0
3508,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX09176,92.0
3509,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX15124,92.0
3510,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX16106,92.0
3511,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX18292,92.0
3512,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX21148,92.0
3513,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX22302,92.0
3514,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX24175,92.0
3515,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX24209,92.0
3516,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX32053,92.0
3517,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX32087,92.0
3518,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX33010,92.0
3519,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX35015,92.0
3520,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0TX35064,92.0
3521,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0VA02118,92.0
3522,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0VA03124,92.0
3523,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0VA04064,92.0
3524,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0VA05145,92.0
3525,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0VA05160,92.0
3526,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0VA07158,92.0
3527,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0VA08198,92.0
3528,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0VA10186,92.0
3529,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0VA11127,92.0
3530,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0VT00130,92.0
3531,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0WA02080,92.0
3532,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0WA02197,92.0
3533,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0WA03187,92.0
3534,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0WA06081,92.0
3535,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0WA08046,92.0
3536,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0WA08103,92.0
3537,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0WI03175,92.0
3538,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0WI07101,92.0
3539,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0WI07135,92.0
3540,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H0WV02179,92.0
3541,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2AZ07070,92.0
3542,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA00104,92.0
3543,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA00120,92.0
3544,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA06259,92.0
3545,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA15094,92.0
3546,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA20094,92.0
3547,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA28113,92.0
3548,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA31125,92.0
3549,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA33048,92.0
3550,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA39078,92.0
3551,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA43245,92.0
3552,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA50026,92.0
3553,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CA52089,92.0
3554,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2CT02112,92.0
3555,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2FL14053,92.0
3556,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2FL23021,92.0
3557,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2HI02128,92.0
3558,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2IL01042,92.0
3559,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2IL02172,92.0
3560,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2IL10068,92.0
3561,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2IL13120,92.0
3562,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2IL17071,92.0
3563,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2MD05155,92.0
3564,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2MI05119,92.0
3565,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2MI14111,92.0
3566,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2MO02102,92.0
3567,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2NC08185,92.0
3568,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2NJ10154,92.0
3569,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2NV04011,92.0
3570,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2NY00010,92.0
3571,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2NY06116,92.0
3572,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2NY10092,92.0
3573,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2NY13096,92.0
3574,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S8OR00207,92.0
3575,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2NY17071,92.0
3576,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2OH03067,92.0
3577,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2OH03125,92.0
3578,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2OH14064,92.0
3579,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2OR01133,92.0
3580,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S8MS00287,92.0
3581,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2SC02042,92.0
3582,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2TN05131,92.0
3583,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2TX00015,92.0
3584,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2TX33040,92.0
3585,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2TX33073,92.0
3586,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2TX35011,92.0
3587,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2WA06129,92.0
3588,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H2WI02124,92.0
3589,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4AR02141,92.0
3590,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4AZ06045,92.0
3591,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4AZ07043,92.0
3592,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4CA02098,92.0
3593,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4CA11081,92.0
3594,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4CA12055,92.0
3595,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4CA16049,92.0
3596,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4CA20082,92.0
3597,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4CA23011,92.0
3598,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4CA33119,92.0
3599,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4CA35031,92.0
3600,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4CA45089,92.0
3601,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4CO04090,92.0
3602,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S8MS00261,92.0
3603,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4FL20023,92.0
3604,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4IA03115,92.0
3605,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4MA03022,92.0
3606,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4MA05084,92.0
3607,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4MA06090,92.0
3608,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4MD04071,92.0
3609,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4MI07103,92.0
3610,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4MI12079,92.0
3611,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4MO05234,92.0
3612,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4MS02068,92.0
3613,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4MT00050,92.0
3614,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NC01046,92.0
3615,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NC01061,92.0
3616,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NC12100,92.0
3617,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NJ01084,92.0
3618,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NJ01118,92.0
3619,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NJ12149,92.0
3620,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NY04075,92.0
3621,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NY11138,92.0
3622,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NY21079,92.0
3623,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NY22051,92.0
3624,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NY24073,92.0
3625,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4NY27076,92.0
3626,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4OH13096,92.0
3627,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S8MN00578,92.0
3628,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S8MI00372,92.0
3629,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S8GA00180,92.0
3630,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S8AZ00221,92.0
3631,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4TX09095,92.0
3632,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4TX10028,92.0
3633,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4TX10093,92.0
3634,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4TX18054,92.0
3635,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4VA08224,92.0
3636,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4WA07073,92.0
3637,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4WA09061,92.0
3638,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4WI04183,92.0
3639,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H4WV02080,92.0
3640,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6AK00045,92.0
3641,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6AZ01199,92.0
3642,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6AZ09010,92.0
3643,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6CA05195,92.0
3644,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S6VA00093,92.0
3645,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6CA20152,92.0
3646,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6CA24113,92.0
3647,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6CA24303,92.0
3648,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6CA30185,92.0
3649,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6CA44103,92.0
3650,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6CA46116,92.0
3651,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S6RI00163,92.0
3652,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6CO01141,92.0
3653,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S6ME00159,92.0
3654,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6CO07023,92.0
3655,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6DE00206,92.0
3656,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6FL07140,92.0
3657,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6FL09179,92.0
3658,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6FL11126,92.0
3659,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6FL13148,92.0
3660,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6FL13205,92.0
3661,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6FL14112,92.0
3662,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6FL18097,92.0
3663,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6GA04129,92.0
3664,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6IL08147,92.0
3665,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6KY03124,92.0
3666,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6MD03292,92.0
3667,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6MD04209,92.0
3668,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6MD08457,92.0
3669,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6MI04113,92.0
3670,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S6IL00151,92.0
3671,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6MI12264,92.0
3672,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6MN02131,92.0
3673,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6MN04244,92.0
3674,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6NC04037,92.0
3675,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6NE02125,92.0
3676,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6NJ05171,92.0
3677,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6NJ08118,92.0
3678,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6NJ13191,92.0
3679,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6OH04082,92.0
3680,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6OR03064,92.0
3681,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6OR04047,92.0
3682,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6PA02171,92.0
3683,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,S4OR00156,92.0
3684,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6TN09068,92.0
3685,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6TX15162,92.0
3686,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6VA01117,92.0
3687,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6VA04061,92.0
3688,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6VT00160,92.0
3689,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6WA07458,92.0
3690,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6WA09025,92.0
3691,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H6WI03099,92.0
3692,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H8AK00140,92.0
3693,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H8AZ01104,92.0
3694,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H8AZ01237,92.0
3695,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H8AZ02201,92.0
3696,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H8AZ08083,92.0
3697,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H8AZ09040,92.0
3698,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H8CA01109,92.0
3699,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H8CA01257,92.0
3700,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H8CA04152,92.0
3701,C00489799,PLANNED PARENTHOOD VOTES,LINCOLN LOOP,2020,H8CA05035,92.0
3702,C00314617,"PLANNED PARENTHOOD ACTION FUND INC. PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2016,C00605592,91.0
3703,C00314617,"PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2022,C00704049,90.0
3704,C00314617,"PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2022,C00677898,90.0
3705,C00314617,"PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2022,C00660464,90.0
3706,C00314617,"PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2022,C00499467,90.0
3707,C00314617,"PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2022,C00668228,90.0
3708,C00314617,"PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2022,C00575209,90.0
3709,C90012527,PLANNED PARENTHOOD VOTES! CONNECTICUT,"DECK, ELIZABETH",2010,S0CT00177,90.0
3710,C90012527,PLANNED PARENTHOOD VOTES! CONNECTICUT,"HOSLEY, ABBY",2010,S0CT00177,90.0
3711,C00314617,"PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2022,C00652719,90.0
3712,C00314617,"PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2022,C00648220,90.0
3713,C00314617,"PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2022,C00646844,90.0
3714,C90012527,PLANNED PARENTHOOD VOTES! CONNECTICUT,"SUCCI, JENNIFER",2010,S0CT00177,90.0
3715,C90008673,PLANNED PARENTHOOD ADVOCATES OF WISCONSIN INC,NGP VAN INC.,2012,H6WI03099,89.0
3716,C90011412,PLANNED PARENTHOOD ACTION FUND OF THE PACIFIC SOUTHWEST,PLANNED PARENTHOOD AFFILIATES OF CALIFORNIA,2016,H2CA43245,88.0
3717,C00314617,PLANNED PARENTHOOD ACTION FUND INC. PAC,PLANNED PARENTHOOD ACTION FUND,2014,C00546507,88.0
3718,C90005471,PLANNED PARENTHOOD ACTION FUND INC,"PPAF OF SANTA BARBRA, VENTURA & SAN LOUIS OBISPO",2016,S4PA00121,88.0
3719,C90005471,PLANNED PARENTHOOD ACTION FUND INC,"PPAFOF SANTA BARBARA, VENTURA & SAN LUIS OBISPO",2016,S6PA00266,88.0
3720,C90005471,PLANNED PARENTHOOD ACTION FUND INC,CVS,2016,S4PA00121,87.0
3721,C00314617,"PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",PLANNED PARENTHOOD ACTION FUND,2020,C00161786,87.0
3722,C90005471,PLANNED PARENTHOOD ACTION FUND INC,CVS,2016,S6PA00266,87.0
3723,C90011412,PLANNED PARENTHOOD OF SAN DIEGO AND RIVERSIDE COUNTIES ACTION FUND,PLANNED PARENTHOOD OF SAN DIEGO AN,2010,H8CA44091,86.0
3724,C90011412,PLANNED PARENTHOOD OF SAN DIEGO AND RIVERSIDE COUNTIES ACTION FUND,PLANNED PARENTHOOD OF SAN DIEGO AN,2010,S2CA00286,86.0
3725,C90011412,PLANNED PARENTHOOD OF SAN DIEGO AND RIVERSIDE COUNTIES ACTION FUND,PLANNED PARENTHOOD OF SAN DIEGO AN,2010,H0CA50061,86.0
3726,C90011412,PLANNED PARENTHOOD OF SAN DIEGO AND RIVERSIDE COUNTIES ACTION FUND,PLANNED PARENTHOOD OF SAN DIEGO AN,2010,H2CA50034,86.0
3727,C90011412,PLANNED PARENTHOOD OF SAN DIEGO AND RIVERSIDE COUNTIES ACTION FUND,PLANNED PARENTHOOD OF SAN DIEGO AN,2010,H4CA50055,86.0
3728,C90005471,PLANNED PARENTHOOD ACTION FUND INC,PLANNED PARENTHOOD ADVOCATES OF WISCONSIN,2016,S6PA00266,86.0
3729,C90005471,PLANNED PARENTHOOD ACTION FUND INC,PLANNED PARENTHOOD ADVOCATES OF MICHIGAN,2016,S6PA00266,86.0
3730,C90005471,PLANNED PARENTHOOD ACTION FUND INC,PLANNED PARENTHOOD ADVOCATES OF MICHIGAN,2016,S4PA00121,86.0
3731,C90005471,PLANNED PARENTHOOD ACTION FUND INC,PLANNED PARENTHOOD ADVOCATES OF WISCONSIN,2016,S4PA00121,86.0
3732,C90011412,PLANNED PARENTHOOD OF SAN DIEGO AND RIVERSIDE COUNTIES ACTION FUND,PLANNED PARENTHOOD OF SAN DIEGO AN,2010,H0CA45053,86.0
3733,C90011412,PLANNED PARENTHOOD OF SAN DIEGO AND RIVERSIDE COUNTIES ACTION FUND,PLANNED PARENTHOOD OF SAN DIEGO AN,2010,H0CA49055,86.0
